product_id,product_name,category,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,success,growth_month_1_to_2,growth_month_2_to_3,growth_month_3_to_4,growth_month_4_to_5,growth_month_5_to_6,growth_month_6_to_7,growth_month_7_to_8,growth_month_8_to_9,growth_month_9_to_10,growth_month_10_to_11,growth_month_11_to_12,avg_growth_rate,growth_volatility,momentum_month_4,momentum_month_5,momentum_month_6,momentum_month_7,momentum_month_8,momentum_month_9,momentum_month_10,momentum_month_11,momentum_month_12,avg_momentum,acceleration_month_2,acceleration_month_3,acceleration_month_4,acceleration_month_5,acceleration_month_6,acceleration_month_7,acceleration_month_8,acceleration_month_9,acceleration_month_10,acceleration_month_11,avg_acceleration,peak_month,trough_month,sales_cv,trend_slope,early_sales,late_sales,early_late_ratio,price_per_rating,total_revenue,revenue_per_review,total_sales,sales_per_dollar,category_avg_price,price_vs_category,category_avg_sales,sales_vs_category,value_score,is_premium,is_budget,excellent_reviews,good_reviews,moderate_reviews,poor_reviews,low_review_volume,high_review_volume,review_confidence,weighted_review_score,reviews_sales_correlation,category_avg_review_score,review_vs_category,q1_sales,q2_sales,q3_sales,q4_sales,best_quarter,worst_quarter,seasonal_volatility,holiday_sales,non_holiday_avg,holiday_boost,summer_sales,winter_sales,summer_winter_ratio,sales_periodicity,strong_month_1,strong_month_2,strong_month_3,strong_month_4,strong_month_5,strong_month_6,strong_month_7,strong_month_8,strong_month_9,strong_month_10,strong_month_11,strong_month_12,category_total_sales,category_sales_share,category_sales_rank,category_price_rank,category_review_rank,category_product_count,category_competition,category_success_rate
824,Generic Product,Health,202.09,4.1,938,201,561,257,235,727,83,659,228,818,638,11,220,0,1.791044776119403,-0.5418894830659536,-0.08560311284046693,2.0936170212765957,-0.8858321870701513,6.9397590361445785,-0.65402124430956,2.587719298245614,-0.2200488997555012,-0.9827586206896551,19.0,2.6401805985504456,5.63511056055763,0.03326810176125239,0.15719696969696964,-0.14238952536824878,0.40458015267175584,-0.33899456521739135,0.7553956834532376,-0.012295081967213115,-0.12863070539419094,-0.40680272108843535,0.03570314539419288,-2.3329342591853566,0.4562863702254867,2.1792201341170627,-2.9794492083467468,7.8255912232147296,-7.593780280454139,3.2417405425551737,-2.807768198001115,-0.7627097209341539,19.982758620689655,1.7208955223880598,9,11,0.7089544704754149,-0.27972027972030483,344.0,429.0,1.2434782608695651,48.116666666666674,937293.42,998.1825559105432,4638,22.837165788566644,265.14258992805753,0.7593298015722627,6002.978417266187,0.7724877868751296,93.63237973312324,0,0,0,1,0,0,0,1,0.989451476793249,4.05675105485232,19.0158,3.0050359712230215,1.0949640287769782,1019,1045,1705,869,3,4,322.02911359068145,231,440.7,0.2617860380779692,970,982,0.9867751780264497,-0.07198155731049642,0,1,0,0,1,0,1,0,1,1,0,0,834414,0.005558385215989645,130.0,84.0,10.0,139,1.0692307692307692,0.5035971223021583
825,Thriller Novel,Books,271.01,3.6,485,31,899,843,438,893,614,536,934,831,20,262,427,1,28.0,-0.06229143492769744,-0.4804270462633452,1.038812785388128,-0.3124300111982083,-0.1270358306188925,0.7425373134328358,-0.11027837259100642,-0.9759326113116726,12.1,0.6297709923664122,3.6766114349342316,8.448011943939878,0.2291666666666666,-0.0027485112230874946,-0.10519062930638483,0.0503080082135523,0.02003910068426192,0.10397700047915674,-0.22395833333333334,-0.37583892617449666,-0.36200716845878134,-0.07402808805027178,-28.062291434927698,-0.41813561133564775,1.5192398316514732,-1.3512427965863363,0.18539418057931578,0.8695731440517283,-0.8528156860238423,-0.8656542387206663,13.075932611311671,-11.470229007633588,-2.737022900763359,8,10,0.5918425437219265,-17.930069930069926,619.6666666666666,501.6666666666667,0.8082706766917294,73.24594594594593,1823355.28,3751.7598353909466,6728,24.734384765265983,251.3848051948052,1.0737968151086543,6092.396103896104,1.1041461748561088,89.04378515495753,0,0,0,0,1,0,0,0,0.9797979797979798,3.5272727272727273,24.2208,3.096753246753247,0.5032467532467533,1773,1945,2301,709,3,4,593.1568089468417,689,603.9,0.5699867637326275,2084,1357,1.5346097201767306,0.2888917641095168,0,1,1,0,1,0,0,1,1,0,0,0,938229,0.007170949553947327,43.0,69.0,15.0,154,3.5813953488372094,0.5194805194805194
826,Generic Product,Health,460.33,3.1,122,442,757,120,213,609,550,385,343,51,658,656,751,0,0.7126696832579186,-0.8414795244385733,0.775,1.8591549295774648,-0.09688013136288999,-0.3,-0.10909090909090909,-0.8513119533527697,11.901960784313726,-0.00303951367781155,0.1448170731707317,1.199254585308808,3.4636608473263673,-0.17322239031770054,-0.13540713632204937,0.45502645502645495,0.12509090909090906,-0.171945701357466,-0.3895394223263075,0.3491048593350383,0.29668246445497626,0.5116959064327486,0.09638732711295599,-1.5541492076964918,1.6164795244385735,1.0841549295774646,-1.9560350609403547,-0.20311986863711,0.19090909090909092,-0.7422210442618605,12.753272737666496,-11.905000297991537,0.14785658684854325,-0.05678526100871852,2,9,0.5235734647948643,15.674825174825159,448.5,474.0,1.0545050055617353,143.85312499999998,2547926.55,20714.85,5535,11.997919060108817,265.14258992805753,1.7296367339193413,6002.978417266187,0.9218887236640454,37.19354908633733,1,0,0,0,1,0,1,0,0.9242424242424242,2.8651515151515152,17.1585,3.0050359712230215,0.09496402877697863,1319,1372,779,2065,4,3,456.6603633993211,1407,412.8,1.702153399467699,1278,1950,0.65504869297796,-0.38720563787273565,0,1,0,0,1,0,0,0,0,1,1,1,834414,0.006633389859961769,97.0,16.0,20.0,139,1.4329896907216495,0.5035971223021583
827,T-Shirt,Clothing,176.44,1.2,125,161,112,809,84,747,12,632,79,208,600,448,142,0,-0.30434782608695654,6.223214285714286,-0.896168108776267,7.892857142857143,-0.9839357429718876,51.666666666666664,-0.875,1.6329113924050633,1.8846153846153846,-0.25333333333333335,-0.6830357142857143,5.936767649709491,14.74680585670173,-0.07096774193548391,0.6299603174603173,-0.4850882531953743,0.6477541371158393,-0.4791965566714491,0.2699724517906335,-0.034707158351409854,0.4146067415730337,-0.05242255758538522,0.09332348668896905,6.527562111801242,-7.119382394490552,8.78902525163341,-8.876792885829031,52.65060240963855,-52.541666666666664,2.507911392405063,0.25170399221032125,-2.137948717948718,-0.42970238095238095,-0.03786878881987614,3,6,0.8632435663640772,2.0559440559440394,320.8333333333333,351.5,1.0921802175038842,135.72307692307692,711758.96,5648.880634920634,4034,22.73444544634806,230.0417857142857,0.7636713828821936,5903.828571428571,0.683169706148479,27.281334535617674,0,0,0,0,0,1,1,0,0.9259259259259259,1.1111111111111112,4.8408,2.9521428571428574,-1.7521428571428574,1082,843,919,1190,4,2,135.78015318889575,590,344.4,0.855320382719629,723,415,1.7379807692307692,-0.3754044193445865,0,0,1,0,1,0,1,0,0,1,1,0,826536,0.0048806042560708114,132.0,84.0,37.0,140,1.0606060606060606,0.44285714285714284
828,Action Figure,Toys,176.74,4.9,549,766,169,977,793,281,808,927,352,549,814,191,860,1,-0.779373368146214,4.781065088757397,-0.18833162743091095,-0.6456494325346784,1.8754448398576513,0.14727722772277227,-0.6202804746494067,0.5596590909090909,0.48269581056466304,-0.7653562653562653,3.5026178010471205,0.7590698809764743,1.7813255357729143,0.014099216710182766,0.05767250257466517,-0.08227848101265813,0.07108753315649861,0.03516592372461609,-0.12392344497607645,-0.06171490988530869,-0.09371362048894057,0.19974309569685286,0.0017930906110924054,5.560438456903611,-4.9693967161883075,-0.4573178051037675,2.5210942723923297,-1.728167612134879,-0.767557702372179,1.1799395655584977,-0.0769632803444279,-1.2480520759209284,4.267974066403386,0.42819911691933354,3,2,0.47825841308243644,-2.7867132867133138,632.3333333333334,615.5,0.9718421052631578,35.348,1323252.3800000001,2405.9134181818185,7487,42.123326206818945,251.40298013245032,0.7002294501723173,6073.516556291391,1.2325260669914047,206.40429841341285,0,0,1,0,0,0,0,0,0.9821109123434705,4.812343470483006,36.6863,2.870860927152318,2.0291390728476824,1912,1882,1828,1865,1,3,30.35107082130711,1051,643.6,0.815867101381773,2087,1795,1.1620267260579065,0.8009613825309935,1,0,1,1,0,1,1,0,0,1,0,1,917101,0.008163759320119245,10.0,100.0,2.0,151,15.1,0.5496688741721855
829,Yoga Mat,Sports,370.06,4.2,170,253,467,53,743,660,824,25,395,611,917,761,362,1,0.8458498023715415,-0.8865096359743041,13.018867924528301,-0.1117092866756393,0.24848484848484848,-0.9696601941747572,14.8,0.5468354430379747,0.5008183306055647,-0.17011995637949837,-0.5243101182654402,2.4816861052325994,5.4284939529029215,0.631443298969072,0.15244865718799364,0.5284441398217958,-0.3219730941704036,-0.17526455026455023,-0.17080994386527665,0.862669245647969,0.19003115264797507,-0.10863874345549739,0.17648335139100862,-1.7323594383458456,13.905377560502606,-13.13057721120394,0.36019413516048776,-1.2181450426596057,15.769660194174758,-14.253164556962027,-0.04601711243241002,-0.6709382869850631,-0.35419016188594177,-0.1370159920636982,10,7,0.583122388719515,26.709790209790178,500.0,511.8333333333333,1.0216234198270127,86.06046511627908,2246634.2600000002,13138.212046783627,6071,16.361235379722956,254.2162745098039,1.449985901999304,5989.35294117647,1.0134628225774776,68.71718859483641,0,0,0,1,0,0,1,0,0.9444444444444444,3.966666666666667,25.4982,3.0915032679738563,1.1084967320261438,773,2227,1031,2040,2,1,625.9709957338279,1123,494.8,1.1336563698768423,1244,1082,1.1486611265004616,-0.775403316824563,0,0,0,1,1,1,0,0,1,1,1,0,916371,0.006625038739725788,73.0,37.0,9.0,153,2.095890410958904,0.5098039215686274
830,Cricket Bat,Sports,228.85,2.2,124,520,677,330,84,923,692,453,289,704,202,113,381,0,0.3019230769230769,-0.5125553914327917,-0.7454545454545455,9.988095238095237,-0.2502708559046587,-0.3453757225433526,-0.3620309050772627,1.4359861591695502,-0.7130681818181818,-0.4405940594059406,2.3716814159292037,0.9753032934982125,2.998647308571536,-0.2849673202614379,0.22486288848263253,0.2701492537313433,0.21680376028202114,-0.3061323032351521,0.008350730688935281,-0.17322291235334716,-0.14691151919866435,-0.3160469667318983,-0.05634604317728528,-0.8144784683558686,-0.23289915402175376,10.733549783549783,-10.238366093999897,-0.09510486663869389,-0.01665518253391013,1.798017064246813,-2.149054340987732,0.27247412241224117,2.812275475335144,0.20697583390061264,5,4,0.585232948112039,-22.874125874125895,537.6666666666666,357.0,0.6627475247524753,99.49999999999999,1228466.8,9827.734400000001,5368,23.35436154013487,254.2162745098039,0.8966904655259708,5989.35294117647,0.8961074669075769,51.37959538829672,0,0,0,0,0,1,1,0,0.9253731343283582,2.0358208955223884,11.8096,3.0915032679738563,-0.8915032679738562,1527,1699,1446,696,2,4,383.99414058029583,494,487.4,0.506251281000205,1434,1578,0.9081697276757441,0.14472083431315264,0,1,0,0,1,1,0,0,1,0,0,0,916371,0.005857883043130956,116.0,85.0,28.0,153,1.3189655172413794,0.5098039215686274
831,Bluetooth Speaker,Electronics,116.18,4.9,869,976,920,783,920,815,492,680,454,401,416,25,560,1,-0.05737704918032787,-0.14891304347826087,0.17496807151979565,-0.11413043478260869,-0.39631901840490796,0.3821138211382114,-0.3323529411764706,-0.11674008810572688,0.03740648379052369,-0.9399038461538461,21.4,1.80806835956058,6.2039640452959866,-0.02087994034302755,-0.03998476770753998,-0.11543038476794922,-0.10762331838565022,-0.18140703517587944,-0.05586249232658069,-0.17165149544863456,-0.336734693877551,0.18816568047337276,-0.09348982750660442,-0.091535994297933,0.3238811149980565,-0.28909850630240436,-0.28218858362229926,0.7784328395431194,-0.714466762314682,0.21561285307074368,0.15414657189625058,-0.9773103299443698,22.339903846153845,2.145737704918033,1,11,0.45172323591665764,-65.3496503496504,817.6666666666666,422.6666666666667,0.5162866449511401,23.236,864611.56,993.8063908045978,7442,63.509131251066734,239.67427536231887,0.4827271208154626,6124.057971014493,1.2150089085226048,311.194743130227,0,1,1,0,0,0,0,1,0.9886234357224118,4.844254835039818,36.4658,3.1434782608695655,1.7565217391304349,2679,2227,1535,1001,1,4,642.0582138716084,585,685.7,0.4262605654328184,1626,2456,0.6617826617826618,0.7314599392745416,1,1,1,1,1,0,0,0,0,0,0,0,845120,0.008805839637164383,16.0,99.0,2.0,138,8.625,0.5072463768115942
832,Generic Product,Health,228.96,3.4,35,650,13,240,488,995,267,322,842,190,415,782,276,0,-0.98,17.46153846153846,1.0333333333333334,1.0389344262295082,-0.7316582914572864,0.20599250936329588,1.6149068322981366,-0.7743467933491687,1.1842105263157894,0.8843373493975903,-0.6470588235294118,1.8445626845582042,5.017920137192741,-0.17880794701986755,1.3198924731182797,0.015643105446118192,-0.09469480889903029,-0.09640831758034027,-0.05369595536959558,0.06853352984524687,-0.041379310344827586,0.061870503597122345,0.11121703031034509,18.44153846153846,-16.428205128205125,0.00560109289617472,-1.7705927176867946,0.9376508008205824,1.4089143229348406,-2.389253625647305,1.958557319664958,-0.29987317691819904,-1.531396172927002,0.03329411764705905,5,2,0.6541290946776346,7.475524475524452,442.1666666666667,471.1666666666667,1.0631816472358029,65.41714285714286,1254700.8,34852.8,5480,23.830231344581666,265.14258992805753,0.860290718828172,6002.978417266187,0.9127281311073114,81.02278657157767,0,0,0,0,1,0,1,0,0.7777777777777778,2.6444444444444444,18.632,3.0050359712230215,0.39496402877697845,903,1750,1354,1473,2,1,305.513502156615,1058,442.2,1.194940140049695,1431,939,1.5223404255319148,0.32531265687986555,1,0,0,0,1,0,0,1,0,0,1,0,834414,0.006567475416908853,102.0,83.0,17.0,139,1.3627450980392157,0.5035971223021583
833,Puzzle,Toys,74.72,3.3,87,479,714,754,64,935,524,736,670,50,447,498,270,1,0.4906054279749478,0.056022408963585436,-0.9151193633952255,13.609375,-0.439572192513369,0.40458015267175573,-0.08967391304347826,-0.9253731343283582,7.94,0.11409395973154363,-0.4578313253012048,1.7988279109782,4.422979824060952,-0.21282051282051279,0.1439739413680782,-0.13097949886104787,0.4403669724770641,-0.12056414922656951,-0.2452146921883084,-0.1980808773132282,-0.14700854700854696,0.220440881763527,-0.027765164645504943,-0.43458301901136237,-0.9711417723588109,14.524494363395226,-14.048947192513369,0.8441523451851247,-0.494254065715234,-0.83569922128488,8.865373134328358,-7.825906040268457,-0.5719252850327484,-0.09484367532761541,5,9,0.536300292430422,-24.63286713286713,578.3333333333334,445.1666666666667,0.7684119677790564,21.976470588235294,458855.52,5214.267272727273,6141,81.10142630744849,251.40298013245032,0.29603453953194264,6073.516556291391,1.0109446477085904,267.63470681458,0,1,0,0,1,0,1,0,0.8969072164948454,2.95979381443299,20.2653,2.870860927152318,0.4291390728476818,1947,1523,1456,1215,1,4,263.8791153160856,768,537.3,0.7140200818148011,1930,1463,1.3183060109289617,0.2365009631335975,0,1,1,0,1,0,1,1,0,0,0,0,917101,0.006696092691979736,78.0,129.0,17.0,151,1.935897435897436,0.5496688741721855
834,Power Bank,Electronics,92.31,4.0,646,9,287,529,645,577,119,512,988,392,511,507,13,0,30.88888888888889,0.8432055749128919,0.21928166351606806,-0.10542635658914729,-0.7937608318890814,3.302521008403361,0.9296875,-0.6032388663967612,0.30357142857142855,-0.007827788649706457,-0.9743589743589743,3.091140295128089,8.860502394819916,0.7681159420289855,0.19808743169398899,-0.23375142531356893,-0.09895833333333329,0.33938893476465715,0.1683107274969174,-0.0005277044854880067,-0.25395987328405495,-0.2682236376503892,0.06872022910196827,-30.045683313975996,-0.6239239113968239,-0.3247080201052154,-0.6883344752999341,4.096281840292443,-2.372833508403361,-1.5329263663967612,0.9068102949681898,-0.311399217221135,-0.9665311857092679,-3.186324786324786,8,1,0.6644499571608002,7.898601398601382,361.0,487.1666666666667,1.3457642725598526,22.514634146341464,469765.59,726.0673724884081,5089,54.53863465866466,239.67427536231887,0.38354743090441856,6124.057971014493,0.8308492791550035,218.15453863465865,0,1,0,1,0,0,0,0,0.9847560975609756,3.9390243902439024,20.356,3.1434782608695655,0.8565217391304345,825,1341,1892,1031,3,1,402.1973240835896,520,456.9,0.5684302579798863,1619,309,5.22258064516129,0.03934983783530732,0,0,1,1,1,0,1,1,0,1,0,0,845120,0.006021622939200422,116.0,111.0,10.0,138,1.1896551724137931,0.5072463768115942
835,Cricket Bat,Sports,251.69,4.2,708,725,906,482,662,745,969,818,127,652,84,544,297,1,0.2496551724137931,-0.46799116997792495,0.37344398340248963,0.12537764350453173,0.3006711409395973,-0.15583075335397317,-0.8447432762836186,4.133858267716535,-0.8711656441717791,5.476190476190476,-0.4540441176470588,0.715038338430279,1.9927882438660476,-0.029773156899810964,-0.078421821724306,0.2573995771670191,0.06557377049180328,-0.24378698224852072,-0.16536254564423572,-0.45875,0.4815242494226328,-0.27669524551831653,-0.04981023943930386,-0.7176463423917181,0.8414351533804145,-0.2480663398979579,0.17529349743506556,-0.45650189429357046,-0.6889125229296453,4.978601544000154,-5.005023911888315,6.347356120362256,-5.930234593837535,-0.07036992900608521,6,10,0.49317821763648473,-44.779720279720294,748.1666666666666,420.3333333333333,0.5610678531701891,58.532558139534885,1764598.59,2488.855557122708,7011,27.745458862638014,254.2162745098039,0.98618319103444,5989.35294117647,1.1703817903295495,116.53092722307967,0,0,0,1,0,0,0,0,0.9860724233983287,4.141504178272981,29.4462,3.0915032679738563,1.1084967320261438,2113,2376,1597,925,2,4,553.9965591048377,841,617.0,0.6809716599190283,1914,1928,0.9922239502332815,-0.14564820745848142,1,1,0,0,1,1,1,0,0,0,0,0,916371,0.00765082302820252,21.0,80.0,9.0,153,7.285714285714285,0.5098039215686274
836,Puzzle,Toys,212.37,3.6,786,504,188,186,626,456,352,772,701,679,166,61,463,0,-0.626984126984127,-0.010638297872340425,2.3655913978494625,-0.2715654952076677,-0.22807017543859648,1.1931818181818181,-0.09196891191709844,-0.03138373751783167,-0.7555228276877761,-0.6325301204819277,6.590163934426229,0.6818430415772858,2.063432606490454,0.13847900113507364,0.2671984047856432,0.13060582218725408,0.10160055671537918,0.15476942514213535,0.17888402625820568,-0.28120649651972157,-0.41316978695932866,-0.2376237623762376,0.004393021152044806,0.6163458291117866,2.3762296957218028,-2.63715689305713,0.04349531976907123,1.4212519936204147,-1.2851507300989167,0.06058517439926677,-0.7241390901699445,0.12299270720584843,7.222694054908157,0.7217148061410356,7,11,0.555066790077229,-1.097902097902103,385.3333333333333,473.6666666666667,1.2260569456427957,57.39729729729729,1094554.98,1390.794129606099,5154,24.155223320991706,251.40298013245032,0.8413926011830656,6073.516556291391,0.8484625817114598,86.95880395557015,0,0,0,0,1,0,0,1,0.9874371859296482,3.5547738693467337,18.5544,2.870860927152318,0.7291390728476821,878,1434,2152,690,3,4,568.6640044877115,524,463.0,0.5652642934196332,1825,1155,1.578719723183391,-0.29462437394267166,0,0,0,1,0,0,1,1,1,0,0,0,917101,0.005619876524094376,126.0,89.0,14.0,151,1.1984126984126984,0.5496688741721855
837,Cookware Set,Home & Kitchen,457.85,1.5,201,784,913,857,63,86,56,12,908,822,383,228,526,0,0.16454081632653061,-0.06133625410733844,-0.926487747957993,0.36507936507936506,-0.3488372093023256,-0.7857142857142857,74.66666666666667,-0.0947136563876652,-0.5340632603406326,-0.4046997389033943,1.3070175438596492,6.667950203565326,21.511015688894652,-0.28197105983574505,-0.4504357298474946,-0.7938553022794846,-0.2451923076923076,5.235668789808917,0.7824310520939735,0.21260744985673366,-0.32136105860113423,-0.2061281337047354,0.4368626333109692,-0.22587707043386906,-0.8651514938506546,1.291567113037358,-0.7139165743816906,-0.4368770764119601,75.45238095238096,-74.76138032305434,-0.43934960395296735,0.12936352143723828,1.7117172827630434,0.11424767275331242,2,7,0.7905222038183685,-21.342657342657347,459.8333333333333,479.8333333333333,1.0412296564195298,286.15625,2581358.3000000003,12779.001485148516,5638,12.287239838727253,239.76968,1.9016098704787083,5937.128,0.9494574721191595,18.43085975809088,1,0,0,0,0,1,1,0,0.95260663507109,1.428909952606635,8.457,3.0351999999999997,-1.5351999999999997,2554,205,1742,1137,1,2,858.1248452294107,754,488.4,0.7711188382082226,976,2223,0.43884892086330934,-0.5142950554301349,1,1,1,0,0,0,0,1,1,0,0,0,742141,0.007596928889619507,73.0,12.0,34.0,125,1.7123287671232879,0.456
838,Dress,Clothing,184.38,2.4,369,835,154,655,342,78,39,914,542,620,467,814,233,0,-0.8155688622754491,3.2532467532467533,-0.4778625954198473,-0.7719298245614035,-0.5,22.435897435897434,-0.40700218818380746,0.14391143911439114,-0.2467741935483871,0.7430406852248393,-0.7137592137592138,2.0584726759759375,6.539327892910487,-0.2993321190042501,-0.0658578856152514,-0.5714285714285714,1.2380952380952381,0.4487427466150869,0.38785046728971967,-0.215007215007215,0.1666666666666666,-0.20325630252100832,0.09849700278782388,4.068815615522203,-3.7311093486666005,-0.29406722914155614,0.27192982456140347,22.935897435897434,-22.84289962408124,0.5509136272981986,-0.3906856326627782,0.9898148787732264,-1.4567998989840532,0.010180964851623519,7,6,0.6412101107127565,5.800699300699282,350.5,598.3333333333334,1.7022285443338077,73.752,1049675.34,2836.9603783783787,5693,30.709893192361637,230.0417857142857,0.7980374607561712,5903.828571428571,0.9641262114782575,73.70374366166791,0,0,0,0,0,1,0,0,0.9736147757255936,2.3366754617414247,13.6632,2.9521428571428574,-0.5521428571428575,1644,459,2076,1514,3,2,594.3119446048514,1047,464.6,1.1255643947538163,1495,1222,1.222403924775143,-0.20727082867114366,1,0,1,0,0,0,1,0,1,0,1,0,826536,0.006887773929055808,81.0,80.0,25.0,140,1.728395061728395,0.44285714285714284
839,Toaster,Home & Kitchen,292.39,4.7,797,559,566,261,938,204,885,907,897,718,71,606,574,1,0.012522361359570662,-0.5388692579505301,2.5938697318007664,-0.7825159914712153,3.338235294117647,0.024858757062146894,-0.011025358324145534,-0.1995540691192865,-0.9011142061281338,7.535211267605634,-0.052805280528052806,1.001710295311309,2.43780732245209,0.27285817134629237,-0.20475113122171948,0.44381223328591735,-0.015270935960591021,0.34667333666833416,-0.06203566121842505,-0.33108910891089105,-0.17229129662522202,-0.10300429184549356,0.019433479502022413,-0.5513916193101007,3.1327389897512967,-3.376385723271982,4.120751285588862,-3.3133765370555004,-0.03588411538629243,-0.18852871079514097,-0.7015601370088472,8.436325473733767,-7.5880165481336865,-0.006532764188762474,4,10,0.48914684946869275,0.6853146853146623,568.8333333333334,628.8333333333334,1.103539046504826,60.91458333333333,2101114.54,2632.975614035088,7186,24.492995671290775,239.76968,1.2143970951824166,5937.128,1.210145689011756,115.11707965506666,0,0,1,0,0,0,0,1,0.9876084262701363,4.641759603469641,33.77420000000001,3.0351999999999997,1.6648000000000005,1386,2027,2522,1251,3,4,511.2633861328229,1180,600.6,0.9815338545999002,2689,1699,1.581764705882353,-0.36885358783394795,0,0,0,1,0,1,1,1,0,0,0,0,742141,0.009682783079248984,16.0,52.0,4.0,125,7.8125,0.456
840,Dress,Clothing,317.97,1.9,77,435,693,952,874,790,335,559,358,938,809,34,707,1,0.593103448275862,0.37373737373737376,-0.0819327731092437,-0.09610983981693363,-0.5759493670886076,0.6686567164179105,-0.3595706618962433,1.6201117318435754,-0.13752665245202558,-0.957972805933251,19.794117647058822,1.894605892457931,5.699275444423267,0.21075372059529512,0.038461538461538505,-0.23558610156548296,-0.15734265734265734,-0.25607587433313583,0.48047808764940253,0.1345532831001075,-0.1537001897533207,-0.12948430493273544,-0.007549166457887622,-0.21936607453848828,-0.45567014684661744,-0.014177066707689936,-0.4798395272716739,1.244606083506518,-1.0282273783141538,1.9796823937398187,-1.757638384295601,-0.8204461534812254,20.752090452992075,1.920101419878296,3,11,0.45392877403998905,-16.405594405594428,679.8333333333334,567.5,0.8335373317013464,158.985,2379687.48,30508.813846153847,7484,23.463021600777502,230.0417857142857,1.376244556875148,5903.828571428571,1.2674373031272228,44.57974104147725,0,0,0,0,0,1,1,0,0.8850574712643678,1.681609195402299,14.219599999999998,2.9521428571428574,-1.0521428571428575,2080,1999,1855,1550,1,4,202.09032633948613,741,674.3,0.5490515708358032,1252,1835,0.681917211328976,-0.17357959177452723,0,0,1,1,1,0,0,0,1,1,0,0,826536,0.009054646071500732,8.0,43.0,30.0,140,17.5,0.44285714285714284
841,Generic Product,Health,11.48,2.5,59,110,721,363,918,336,639,920,526,299,996,704,26,1,5.554545454545455,-0.49653259361997226,1.5289256198347108,-0.6339869281045751,0.9017857142857143,0.4397496087636933,-0.4282608695652174,-0.43155893536121676,2.331103678929766,-0.2931726907630522,-0.9630681818181818,0.682684534284284,1.8224901916089904,0.6750208855472014,-0.19201995012468834,0.17037037037037037,0.0010548523206750455,0.10010537407797689,-0.16283524904214564,0.043478260869565286,0.09758771929824568,-0.13636363636363635,0.06626651410595161,-6.051078048165427,2.025458213454683,-2.162912547939286,1.5357726423902895,-0.462036105522021,-0.8680104783289107,-0.0032980657959993387,2.7626626142909827,-2.624276369692818,-0.6698954910551296,-0.6517613636363635,10,12,0.5891492719908996,3.88111888111885,514.5,578.5,1.122211445198836,4.415384615384616,75285.84,1254.764,6558,525.4807692307692,265.14258992805753,0.043134772240336364,6002.978417266187,1.092275745219297,1313.701923076923,0,1,0,0,0,1,1,0,0.855072463768116,2.13768115942029,16.395,3.0050359712230215,-0.5050359712230215,1194,1893,1745,1726,2,1,265.2098225933572,730,582.8,0.625750042859592,2085,857,2.43006993006993,0.26991884118192594,0,1,0,1,0,0,1,0,0,1,1,0,834414,0.007859398500746032,40.0,138.0,26.0,139,3.475,0.5035971223021583
842,History Book,Books,333.45,2.7,431,152,887,490,351,253,172,824,312,621,520,455,470,0,4.8355263157894735,-0.447576099210823,-0.2836734693877551,-0.2792022792022792,-0.3201581027667984,3.7906976744186047,-0.6213592233009708,0.9903846153846154,-0.16264090177133655,-0.125,0.03296703296703297,0.6736332329927058,1.7743492414066142,0.1298955613577023,-0.36626227614095896,-0.2898814949863263,0.6071887034659819,0.047124600638977686,0.34248665141113643,-0.1727272727272727,0.09821428571428575,-0.09443402126328952,0.03351163749669295,-5.283102415000297,0.16390262982306786,0.004471190185475926,-0.04095582356451921,4.110855777185403,-4.412056897719576,1.6117438386855862,-1.153025517155952,0.037640901771336555,0.15796703296703296,-0.48025592828224417,2,1,0.5077235966912568,6.989510489510469,384.1666666666667,533.6666666666666,1.385547382085677,119.0892857142857,1836309.15,4250.715625,5507,16.46583943788309,251.3848051948052,1.3211968119183084,6092.396103896104,0.9037653069162591,44.457766482284356,0,0,0,0,0,1,0,0,0.9773242630385488,2.638775510204082,14.868900000000002,3.096753246753247,-0.39675324675324664,1529,776,1757,1445,3,2,365.1468026698303,925,458.2,1.0082842816655766,1308,1509,0.866225165562914,-0.22052498526206413,0,1,0,0,0,0,1,0,1,0,0,0,938229,0.0058695629003549235,109.0,52.0,24.0,154,1.412844036697248,0.5194805194805194
